timestamp,average_availability
2021-08-04 10:59:27+08:00,0.5790952905729564
2021-08-04 11:59:27+08:00,0.5792293801806702
2021-08-04 12:59:27+08:00,0.576768689452864
2021-08-04 13:59:27+08:00,0.5874177534429413
2021-08-04 14:59:27+08:00,0.5862605913831587
2021-08-04 15:59:26+08:00,0.5824676983776428
2021-08-04 16:59:27+08:00,0.5734576779607949
2021-08-04 17:59:27+08:00,0.5536478455912893
2021-08-04 18:59:27+08:00,0.5117467856622582
2021-08-04 19:59:27+08:00,0.47329577129607237
2021-08-04 20:59:27+08:00,0.4521941005989574
2021-08-04 21:59:27+08:00,0.4427549042265826
2021-08-04 22:59:26+08:00,0.4328615075868644
2021-08-05 00:59:27+08:00,0.4191567237160948
2021-08-05 01:59:27+08:00,0.4148059089877218
2021-08-05 02:59:26+08:00,0.41556146222063295
2021-08-05 03:59:27+08:00,0.4140601247179991
2021-08-05 04:59:27+08:00,0.41299986191303667
2021-08-05 05:59:27+08:00,0.41722098675954844
2021-08-05 06:59:27+08:00,0.4681461296653879
2021-08-05 07:59:27+08:00,0.5170985745708269
2021-08-05 08:59:27+08:00,0.5415878883451781
2021-08-05 09:59:27+08:00,0.5697092367642516
2021-08-05 10:59:27+08:00,0.576063073143572
2021-08-05 11:59:27+08:00,0.5774059723378244
2021-08-05 12:59:26+08:00,0.5721741991399031
2021-08-05 13:59:27+08:00,0.5811659092707481
2021-08-05 14:59:26+08:00,0.5830652528945381
2021-08-05 15:59:27+08:00,0.58119975092317
2021-08-05 16:59:27+08:00,0.5760381178936076
2021-08-05 17:59:27+08:00,0.560734048703618
2021-08-05 18:59:27+08:00,0.5219289581058035
2021-08-05 19:59:27+08:00,0.4774357777042
2021-08-05 20:59:27+08:00,0.453451299324148
2021-08-05 21:59:26+08:00,0.44693242088726937
2021-08-05 22:59:27+08:00,0.4354439636430674
2021-08-06 00:59:27+08:00,0.4210699742287174
2021-08-06 01:59:27+08:00,0.4160434456419393
2021-08-06 02:59:27+08:00,0.4182521963323254
2021-08-06 03:59:26+08:00,0.41490779026851266
2021-08-06 04:59:26+08:00,0.41209069553847943
2021-08-06 05:59:26+08:00,0.41693619271121807
2021-08-06 06:59:27+08:00,0.45525042916421354
2021-08-06 07:59:27+08:00,0.5074726038780938
2021-08-06 08:59:27+08:00,0.5500940343251702
2021-08-06 09:59:27+08:00,0.5735829748516833
2021-08-06 10:59:27+08:00,0.582829522855248
2021-08-06 11:59:27+08:00,0.5751313374065974
2021-08-06 12:59:27+08:00,0.5735756223260424
2021-08-06 13:59:26+08:00,0.5756406881620949
2021-08-06 14:59:27+08:00,0.578933431971997
2021-08-06 15:59:27+08:00,0.5788288763178047
2021-08-06 16:59:27+08:00,0.5693842201023971
2021-08-06 17:59:27+08:00,0.5485493673903858
2021-08-06 18:59:27+08:00,0.5302058953581217
2021-08-06 19:59:27+08:00,0.4885636322090383
2021-08-06 20:59:27+08:00,0.465939556149352
2021-08-06 21:59:26+08:00,0.459054491588947
2021-08-06 22:59:27+08:00,0.44892103328074096
2021-08-07 00:59:27+08:00,0.42873764873893244
2021-08-07 01:59:26+08:00,0.42284889838986167
2021-08-07 02:59:26+08:00,0.42005986985332244
2021-08-07 03:59:27+08:00,0.4149796475898808
2021-08-07 04:59:27+08:00,0.41284588765427366
2021-08-07 05:59:27+08:00,0.4092001211437187
2021-08-07 06:59:27+08:00,0.4184944542268523
2021-08-07 07:59:26+08:00,0.44143171252576946
2021-08-07 08:59:26+08:00,0.46765982052832944
2021-08-07 09:59:27+08:00,0.48755559155278594
2021-08-07 10:59:27+08:00,0.5024162354530765
2021-08-07 11:59:26+08:00,0.5079435945202037
2021-08-07 12:59:27+08:00,0.5072828047053789
2021-08-07 13:59:27+08:00,0.504418109277952
2021-08-07 14:59:27+08:00,0.5051820841242489
2021-08-07 15:59:26+08:00,0.5003977971938743
2021-08-07 16:59:27+08:00,0.4946361290858268
2021-08-07 17:59:27+08:00,0.4864678072796864
2021-08-07 18:59:27+08:00,0.4696819858061576
2021-08-07 19:59:27+08:00,0.45647541275882003
2021-08-07 20:59:26+08:00,0.44923124430773964
2021-08-07 21:59:26+08:00,0.4429663816609102
2021-08-07 22:59:27+08:00,0.4367821375095456
2021-08-08 00:59:27+08:00,0.41944469092618575
2021-08-08 01:59:27+08:00,0.4158665184090351
2021-08-08 02:59:27+08:00,0.41642742781757647
2021-08-08 03:59:27+08:00,0.4126275521808042
2021-08-08 04:59:27+08:00,0.4085333750893116
2021-08-08 05:59:26+08:00,0.40564896437028597
2021-08-08 06:59:26+08:00,0.40590081941587447
2021-08-08 07:59:27+08:00,0.4128798667456653
2021-08-08 08:59:27+08:00,0.4200159328866662
2021-08-08 09:59:27+08:00,0.4334656984272047
2021-08-08 10:59:27+08:00,0.4430189891488523
2021-08-08 11:59:27+08:00,0.4506287289219352
2021-08-08 12:59:27+08:00,0.4534927897245973
2021-08-08 13:59:26+08:00,0.4571203659374598
2021-08-08 14:59:27+08:00,0.4591491989220579
2021-08-08 15:59:27+08:00,0.4643737844470824
2021-08-08 16:59:26+08:00,0.4647453014681222
2021-08-08 17:59:27+08:00,0.4669994997509062
2021-08-08 18:59:27+08:00,0.4559370192223621
2021-08-08 19:59:27+08:00,0.4474665414840558
2021-08-08 20:59:27+08:00,0.44022257338265086
2021-08-08 21:59:27+08:00,0.44144124525335615
2021-08-08 22:59:27+08:00,0.43613071091078076
2021-08-09 00:59:27+08:00,0.42510901208262153
2021-08-09 01:59:27+08:00,0.4214171409545895
2021-08-09 02:59:27+08:00,0.42004474338961517
2021-08-09 03:59:27+08:00,0.41745269956538417
2021-08-09 04:59:27+08:00,0.41580936513615907
2021-08-09 05:59:27+08:00,0.4166525968602515
2021-08-09 06:59:27+08:00,0.42153252582706446
2021-08-09 07:59:27+08:00,0.4279305044307028
2021-08-09 08:59:26+08:00,0.43010896596813697
2021-08-09 09:59:27+08:00,0.4429256510571165
2021-08-09 10:59:27+08:00,0.4521998521735435
2021-08-09 11:59:26+08:00,0.45613588786199893
2021-08-09 12:59:27+08:00,0.45811417877376476
2021-08-09 13:59:27+08:00,0.4574988080292433
2021-08-09 14:59:27+08:00,0.4613892268946748
2021-08-09 15:59:27+08:00,0.46943517869565804
2021-08-09 16:59:27+08:00,0.4711281954827968
2021-08-09 17:59:27+08:00,0.46946417184018946
2021-08-09 18:59:27+08:00,0.46198004452723646
2021-08-09 19:59:27+08:00,0.4541042850889059
2021-08-09 20:59:27+08:00,0.44618625199574197
2021-08-09 21:59:26+08:00,0.4440642507379446
2021-08-09 22:59:27+08:00,0.4378097002706158
2021-08-10 00:59:26+08:00,0.4252411101964835
2021-08-10 01:59:26+08:00,0.42471886932910347
2021-08-10 02:59:26+08:00,0.4233405184746035
2021-08-10 03:59:26+08:00,0.4226437044471305
2021-08-10 04:59:27+08:00,0.42040519026410117
2021-08-10 05:59:26+08:00,0.4222186633096363
2021-08-10 06:59:27+08:00,0.44482013085345423
2021-08-10 07:59:27+08:00,0.5015824824005779
2021-08-10 08:59:27+08:00,0.5516906251147473
2021-08-10 09:59:27+08:00,0.5705591031705133
2021-08-10 10:59:27+08:00,0.5757464811767685
2021-08-10 11:59:27+08:00,0.578185027607042
2021-08-10 12:59:27+08:00,0.5711602116498389
2021-08-10 13:59:27+08:00,0.5805754533503301
2021-08-10 14:59:26+08:00,0.5878594728467079
2021-08-10 15:59:27+08:00,0.5816534296952491
2021-08-10 16:59:26+08:00,0.5766518510224148
2021-08-10 17:59:26+08:00,0.5530969399289153
2021-08-10 18:59:27+08:00,0.5098172346607508
2021-08-10 19:59:27+08:00,0.47543820782514684
2021-08-10 20:59:27+08:00,0.4656591032489987
2021-08-10 21:59:27+08:00,0.4540857172936035
2021-08-10 22:59:27+08:00,0.4409112419588214
2021-08-11 00:59:27+08:00,0.42337222817306
2021-08-11 01:59:27+08:00,0.41969964215758276
2021-08-11 02:59:26+08:00,0.4183243486824077
2021-08-11 03:59:26+08:00,0.41378037008064833
2021-08-11 04:59:27+08:00,0.41256832397167775
2021-08-11 05:59:26+08:00,0.4155766282337098
2021-08-11 06:59:26+08:00,0.44349837238673917
2021-08-11 07:59:26+08:00,0.5020369110350669
2021-08-11 08:59:27+08:00,0.5500906254919966
2021-08-11 09:59:27+08:00,0.5736111355644774
2021-08-11 10:59:26+08:00,0.5810512289099762
2021-08-11 11:59:27+08:00,0.580092182574587
2021-08-11 12:59:27+08:00,0.5740671358081745
2021-08-11 13:59:27+08:00,0.5873056840162181
2021-08-11 14:59:27+08:00,0.5896876817024662
2021-08-11 15:59:27+08:00,0.5858607740418914
2021-08-11 17:59:27+08:00,0.557066291511995
2021-08-11 18:59:27+08:00,0.5163474147900603
2021-08-11 19:59:27+08:00,0.4758036141127737
2021-08-11 20:59:27+08:00,0.4573076432285964
2021-08-11 21:59:27+08:00,0.44896149880028063
2021-08-11 22:59:27+08:00,0.4379697307341897
2021-08-12 00:59:27+08:00,0.42321458944819457
2021-08-12 01:59:27+08:00,0.418889386655317
2021-08-12 02:59:27+08:00,0.41707579398068745
2021-08-12 03:59:27+08:00,0.41212288457436497
2021-08-12 04:59:27+08:00,0.41274674697649777
2021-08-12 05:59:27+08:00,0.41152593994566977
2021-08-12 06:59:27+08:00,0.430149613602003
2021-08-12 07:59:27+08:00,0.49122405178361794
2021-08-12 08:59:27+08:00,0.5413844874064495
2021-08-12 09:59:27+08:00,0.5669040282679588
2021-08-12 10:59:27+08:00,0.5758800297906793
2021-08-12 11:59:27+08:00,0.5794733555190291
2021-08-12 12:59:27+08:00,0.5692849632362602
2021-08-12 13:59:27+08:00,0.5755121516730778
2021-08-12 14:59:27+08:00,0.5877640940799285
2021-08-12 15:59:27+08:00,0.5879327996021718
2021-08-12 16:59:27+08:00,0.5791147603908653
2021-08-12 17:59:27+08:00,0.5607327679380125
2021-08-12 18:59:27+08:00,0.518646012213688
2021-08-12 19:59:27+08:00,0.47921141100469594
2021-08-12 20:59:27+08:00,0.458014855839844
2021-08-12 21:59:27+08:00,0.45063086873691977
2021-08-12 22:59:27+08:00,0.4363881553604919
2021-08-13 00:59:27+08:00,0.4220636080942255
2021-08-13 01:59:27+08:00,0.41703359061684275
2021-08-13 02:59:26+08:00,0.41851235905731476
2021-08-13 03:59:27+08:00,0.41409114479824566
2021-08-13 04:59:27+08:00,0.41266735830248885
2021-08-13 05:59:27+08:00,0.4171121622190015
2021-08-13 06:59:27+08:00,0.45155716598020823
2021-08-13 07:59:27+08:00,0.5039275930130469
2021-08-13 08:59:27+08:00,0.5521212855525109
2021-08-13 09:59:27+08:00,0.5707241840471894
2021-08-13 10:59:27+08:00,0.5790303659851178
2021-08-13 11:59:26+08:00,0.577036272470657
2021-08-13 12:59:27+08:00,0.5765068851133623
2021-08-13 13:59:27+08:00,0.583908784039181
2021-08-13 14:59:27+08:00,0.5901975285525455
2021-08-13 15:59:27+08:00,0.5876465107711233
2021-08-13 16:59:27+08:00,0.582139565880935
2021-08-13 17:59:27+08:00,0.570942875729559
2021-08-13 18:59:27+08:00,0.5404202374196938
2021-08-13 19:59:27+08:00,0.5038862180116487
2021-08-13 20:59:27+08:00,0.47490517571127033
2021-08-13 21:59:27+08:00,0.46635195035840227
2021-08-13 22:59:26+08:00,0.45341214415724
2021-08-14 00:59:27+08:00,0.43329017939375275
2021-08-14 01:59:27+08:00,0.4253386534596574
2021-08-14 02:59:27+08:00,0.42353757384382035
2021-08-14 03:59:27+08:00,0.4181990468257385
2021-08-14 04:59:27+08:00,0.4142560889369015
2021-08-14 05:59:27+08:00,0.4120985185320745
2021-08-14 06:59:27+08:00,0.4210448409036978
2021-08-14 07:59:27+08:00,0.4432530819926293
2021-08-14 08:59:27+08:00,0.46909165311723383
2021-08-14 09:59:27+08:00,0.48931343654693565
2021-08-14 10:59:27+08:00,0.5074588892371387
2021-08-14 11:59:27+08:00,0.5146698772098546
2021-08-14 12:59:27+08:00,0.5128347835583038
2021-08-14 13:59:27+08:00,0.5090675762384539
2021-08-14 14:59:27+08:00,0.5093102794824605
2021-08-14 15:59:27+08:00,0.5072324161376289
2021-08-14 16:59:27+08:00,0.5034637344017697
2021-08-14 17:59:27+08:00,0.4959981408038
2021-08-14 18:59:27+08:00,0.4818800664314269
2021-08-14 19:59:27+08:00,0.4688165907184225
2021-08-14 20:59:27+08:00,0.458033649218238
2021-08-14 21:59:27+08:00,0.4537863626351027
2021-08-14 22:59:27+08:00,0.44563164143451345
2021-08-15 00:59:27+08:00,0.4313617481028237
2021-08-15 01:59:27+08:00,0.4231137497231564
2021-08-15 02:59:27+08:00,0.4203432983480139
2021-08-15 03:59:26+08:00,0.413491409521677
2021-08-15 04:59:27+08:00,0.40705004050892596
2021-08-15 05:59:27+08:00,0.4053006489097482
2021-08-15 06:59:27+08:00,0.4046376340991584
2021-08-15 07:59:26+08:00,0.4122468051562603
2021-08-15 08:59:26+08:00,0.41825423950979745
2021-08-15 09:59:27+08:00,0.4298310871702274
2021-08-15 10:59:27+08:00,0.44477221091836816
2021-08-15 11:59:27+08:00,0.4523929428474189
2021-08-15 12:59:27+08:00,0.4567076197005589
2021-08-15 13:59:27+08:00,0.45906672450848995
2021-08-15 14:59:27+08:00,0.4635299227838572
2021-08-15 15:59:27+08:00,0.4632981470378121
2021-08-15 16:59:27+08:00,0.462966945919778
2021-08-15 17:59:26+08:00,0.4630644750798216
2021-08-15 18:59:27+08:00,0.4581329596519769
2021-08-15 19:59:26+08:00,0.44792975327816026
2021-08-15 20:59:26+08:00,0.4410038118888621
2021-08-15 21:59:27+08:00,0.43924988579523405
2021-08-15 22:59:26+08:00,0.43103318736653984
2021-08-16 00:59:27+08:00,0.4185099043000145
2021-08-16 01:59:27+08:00,0.4150644776087137
2021-08-16 02:59:27+08:00,0.41320130520132836
2021-08-16 03:59:26+08:00,0.41175386690369914
2021-08-16 04:59:27+08:00,0.41211436417805297
2021-08-16 05:59:27+08:00,0.41887027184084197
2021-08-16 06:59:26+08:00,0.4719460578902686
2021-08-16 07:59:27+08:00,0.5208468103702505
2021-08-16 08:59:26+08:00,0.5475761923383183
2021-08-16 09:59:27+08:00,0.5751417290936734
2021-08-16 10:59:27+08:00,0.5819641684445248
2021-08-16 11:59:27+08:00,0.5843862164567445
2021-08-16 12:59:27+08:00,0.5765762403917498
2021-08-16 13:59:27+08:00,0.5839345869014069
2021-08-16 14:59:27+08:00,0.5905195387791201
2021-08-16 15:59:27+08:00,0.5881962034675862
2021-08-16 16:59:27+08:00,0.5779170505423762
2021-08-16 17:59:26+08:00,0.562192164337272
2021-08-16 18:59:27+08:00,0.5185751759181593
2021-08-16 19:59:27+08:00,0.4751186630791369
2021-08-16 20:59:27+08:00,0.4534147846554999
2021-08-16 21:59:27+08:00,0.44557879555581426
2021-08-16 22:59:27+08:00,0.434486445162796
2021-08-17 00:59:26+08:00,0.421695962802151
2021-08-17 01:59:26+08:00,0.4175687405003024
2021-08-17 02:59:28+08:00,0.41523973498016115
2021-08-17 03:59:27+08:00,0.4119779253557996
2021-08-17 04:59:27+08:00,0.4098464235763061
2021-08-17 05:59:27+08:00,0.4137369073951156
2021-08-17 06:59:27+08:00,0.45905985074065264
2021-08-17 07:59:26+08:00,0.5085135835758724
2021-08-17 08:59:27+08:00,0.5551350773841573
2021-08-17 09:59:27+08:00,0.575084676539185
2021-08-17 10:59:26+08:00,0.5806501746019889
2021-08-17 11:59:27+08:00,0.5777175557366353
2021-08-17 12:59:27+08:00,0.5739910263109993
2021-08-17 13:59:27+08:00,0.5861779701058053
2021-08-17 14:59:27+08:00,0.5886825922361644
2021-08-17 15:59:27+08:00,0.5911153695803898
2021-08-17 16:59:27+08:00,0.580667818649977
2021-08-17 17:59:27+08:00,0.5697557489864974
2021-08-17 18:59:27+08:00,0.5332280830307119
2021-08-17 19:59:27+08:00,0.48690701472661463
2021-08-17 20:59:27+08:00,0.45729611530235814
2021-08-17 21:59:27+08:00,0.44955172084163375
2021-08-17 22:59:27+08:00,0.43748343907490295
2021-08-18 00:59:27+08:00,0.4214077511760973
2021-08-18 01:59:27+08:00,0.4178370137226978
2021-08-18 02:59:27+08:00,0.4171499232385989
2021-08-18 03:59:27+08:00,0.4130416187473662
2021-08-18 04:59:27+08:00,0.4123207534170893
2021-08-18 05:59:27+08:00,0.41516907121343855
2021-08-18 06:59:27+08:00,0.44753534507951226
2021-08-18 07:59:27+08:00,0.5074993145934187
2021-08-18 08:59:27+08:00,0.5520639046550303
2021-08-18 09:59:27+08:00,0.5712052398355753
2021-08-18 10:59:27+08:00,0.5775672248749704
2021-08-18 11:59:27+08:00,0.5784896739230024
2021-08-18 12:59:26+08:00,0.574436044851847
2021-08-18 13:59:26+08:00,0.5875281703804103
2021-08-18 14:59:27+08:00,0.5895862636383091
2021-08-18 15:59:27+08:00,0.5864043747588807
2021-08-18 16:59:27+08:00,0.5771634785613134
2021-08-18 17:59:27+08:00,0.556527707609487
2021-08-18 18:59:27+08:00,0.512228565443581
2021-08-18 19:59:27+08:00,0.47337698314976284
2021-08-18 20:59:27+08:00,0.45361388954633547
2021-08-18 21:59:27+08:00,0.4466536993200595
2021-08-18 22:59:27+08:00,0.43599136122378085
2021-08-19 00:59:27+08:00,0.421016991955409
2021-08-19 01:59:27+08:00,0.4180765542064266
2021-08-19 02:59:27+08:00,0.4178700885590564
2021-08-19 03:59:27+08:00,0.4145385390484433
2021-08-19 04:59:27+08:00,0.4129099786979279
2021-08-19 05:59:27+08:00,0.41455298372700367
2021-08-19 06:59:27+08:00,0.4397504062622803
2021-08-19 07:59:27+08:00,0.5152234138665663
2021-08-19 08:59:27+08:00,0.5509663335771469
2021-08-19 09:59:27+08:00,0.5752806652066798
2021-08-19 10:59:26+08:00,0.5804355000429766
2021-08-19 11:59:27+08:00,0.5808209226398742
2021-08-19 12:59:26+08:00,0.576709473234428
2021-08-19 13:59:27+08:00,0.5882693566826824
2021-08-19 14:59:27+08:00,0.5914387827774373
2021-08-19 15:59:27+08:00,0.5897837944626317
2021-08-19 16:59:27+08:00,0.5816629500625319
2021-08-19 17:59:27+08:00,0.5641088100076525
2021-08-19 18:59:26+08:00,0.5246505381208967
2021-08-19 19:59:27+08:00,0.5062681005950805
2021-08-19 20:59:27+08:00,0.4580391135592177
2021-08-19 21:59:26+08:00,0.4478051862264737
2021-08-19 22:59:27+08:00,0.43727936195526573
2021-08-20 00:59:27+08:00,0.41609166510767714
2021-08-20 01:59:27+08:00,0.41202263491709845
2021-08-20 02:59:27+08:00,0.4108585360661085
2021-08-20 03:59:27+08:00,0.40796471220648267
2021-08-20 04:59:27+08:00,0.407984893949879
2021-08-20 05:59:26+08:00,0.41198319538559475
2021-08-20 06:59:27+08:00,0.4679787374863112
2021-08-20 07:59:27+08:00,0.5155048244824686
2021-08-20 08:59:27+08:00,0.5568902995355604
2021-08-20 09:59:26+08:00,0.5674282527110397
2021-08-20 10:59:26+08:00,0.5729732519253706
2021-08-20 11:59:26+08:00,0.5784555693921921
2021-08-20 12:59:27+08:00,0.5739616504084363
2021-08-20 13:59:27+08:00,0.5821332880533767
2021-08-20 14:59:27+08:00,0.5857511281133366
2021-08-20 15:59:27+08:00,0.5857567417989052
2021-08-20 16:59:26+08:00,0.5802353277742482
2021-08-20 17:59:27+08:00,0.5671846700971888
2021-08-20 18:59:27+08:00,0.5349125877473161
2021-08-20 19:59:27+08:00,0.4962221702488604
2021-08-20 20:59:27+08:00,0.4703466040301238
2021-08-20 21:59:27+08:00,0.4633773224156097
2021-08-20 22:59:27+08:00,0.44998310730996854
2021-08-21 00:59:28+08:00,0.4241884351347537
2021-08-21 01:59:27+08:00,0.4185536559980855
2021-08-21 02:59:26+08:00,0.41526171362316483
2021-08-21 03:59:27+08:00,0.4093626334908742
2021-08-21 04:59:27+08:00,0.4044307790633092
2021-08-21 05:59:27+08:00,0.40263955114340727
2021-08-21 06:59:27+08:00,0.4120734126168217
2021-08-21 07:59:27+08:00,0.43657437474284366
2021-08-21 08:59:30+08:00,0.4659341835154344
2021-08-21 09:59:27+08:00,0.4878885233726103
2021-08-21 10:59:27+08:00,0.5064725619589415
2021-08-21 11:59:27+08:00,0.5146903534449543
2021-08-21 12:59:27+08:00,0.515666838403105
2021-08-21 13:59:26+08:00,0.5133095874400069
2021-08-21 14:59:27+08:00,0.5106795914388703
2021-08-21 15:59:27+08:00,0.5064083416846323
2021-08-21 16:59:27+08:00,0.5030338278141596
2021-08-21 17:59:26+08:00,0.4975750977213058
2021-08-21 18:59:27+08:00,0.48569721838693497
2021-08-21 19:59:27+08:00,0.47524394848915313
2021-08-21 20:59:28+08:00,0.4631215333666705
2021-08-21 21:59:27+08:00,0.4596804691197579
2021-08-21 22:59:27+08:00,0.44824050180513586
2021-08-22 00:59:26+08:00,0.4243838295623043
2021-08-22 01:59:26+08:00,0.4168174052685473
2021-08-22 02:59:26+08:00,0.41246361473217175
2021-08-22 03:59:26+08:00,0.40488983169492065
2021-08-22 04:59:27+08:00,0.4022331268953586
2021-08-22 05:59:26+08:00,0.3982228193378982
2021-08-22 06:59:27+08:00,0.3980736132476834
2021-08-22 07:59:27+08:00,0.4049619228182374
2021-08-22 08:59:27+08:00,0.41346574295548927
2021-08-22 09:59:27+08:00,0.42927479447673894
2021-08-22 10:59:26+08:00,0.44241815372886706
2021-08-22 11:59:27+08:00,0.4502486129890838
2021-08-22 12:59:26+08:00,0.454860070478326
2021-08-22 13:59:26+08:00,0.4592752626665967
2021-08-22 14:59:27+08:00,0.46539893139605126
2021-08-22 15:59:27+08:00,0.4611333911246281
2021-08-22 16:59:27+08:00,0.45789095854714223
2021-08-22 17:59:26+08:00,0.45527234550197376
2021-08-22 18:59:27+08:00,0.4487504614891233
2021-08-22 19:59:26+08:00,0.4435345658216197
2021-08-22 20:59:27+08:00,0.4366987934827428
2021-08-22 21:59:27+08:00,0.43105495868492566
2021-08-22 22:59:26+08:00,0.4230199028922413
2021-08-23 00:59:27+08:00,0.4130330672208215
2021-08-23 01:59:27+08:00,0.40967320270501373
2021-08-23 02:59:27+08:00,0.41029312863970235
2021-08-23 03:59:27+08:00,0.4070614801572883
2021-08-23 04:59:27+08:00,0.40530828036224176
2021-08-23 05:59:27+08:00,0.4084599106812863
2021-08-23 06:59:27+08:00,0.43126661545956013
2021-08-23 07:59:27+08:00,0.5054852342090527
2021-08-23 08:59:27+08:00,0.5507751357541989
2021-08-23 09:59:27+08:00,0.5771538677075845
2021-08-23 10:59:27+08:00,0.5832020487163023
2021-08-23 11:59:27+08:00,0.5846226990322847
2021-08-23 12:59:28+08:00,0.5773287282997184
2021-08-23 13:59:26+08:00,0.5873401324928214
2021-08-23 14:59:27+08:00,0.5937361091224687
2021-08-23 15:59:27+08:00,0.5900011331794331
2021-08-23 16:59:27+08:00,0.5804580911679385
2021-08-23 17:59:27+08:00,0.5627736359509334
2021-08-23 18:59:26+08:00,0.5182835640439379
2021-08-23 19:59:27+08:00,0.47202081395516793
2021-08-23 20:59:26+08:00,0.4479370691430471
2021-08-23 21:59:27+08:00,0.44327293640609805
2021-08-23 22:59:26+08:00,0.4308422431130879
2021-08-24 00:59:27+08:00,0.41368556777572807
2021-08-24 01:59:27+08:00,0.41020229200831393
2021-08-24 02:59:27+08:00,0.4095629445156876
2021-08-24 03:59:27+08:00,0.4064822458280204
2021-08-24 04:59:27+08:00,0.40494120263085664
2021-08-24 05:59:27+08:00,0.4104574858432793
2021-08-24 06:59:27+08:00,0.4602719888748107
2021-08-24 07:59:27+08:00,0.5171359185516018
2021-08-24 08:59:27+08:00,0.5622798981699255
2021-08-24 09:59:27+08:00,0.5757685857943003
2021-08-24 10:59:27+08:00,0.5831802282231778
